Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Amount_Term_Code,Total_Income,Income_Per_Person,Loan_Income_Ratio,Educated_SelfEmployed,is_Single,Loan_Status
1,1,0.0,1,0,18.114155583699105,0.0,20.878558721352448,180.0,1,1,6,18.114155583699105,18.114155583699105,1.1526101023522743,0,0,1
1,1,1.0,1,0,20.10992010418995,0.0,22.148780911219582,360.0,1,1,9,20.10992010418995,10.054960052094975,1.1013858233382454,0,0,0
0,1,0.0,1,0,17.875953568510692,0.0,21.270230507328275,360.0,1,1,9,17.875953568510692,17.875953568510692,1.1898794895505187,0,0,1
1,1,0.0,1,1,20.255423071352276,18.1462439114085,21.3755910229861,360.0,1,1,9,38.40166698276077,38.40166698276077,0.5566318522730277,1,0,1
1,1,1.0,1,1,17.366506304714825,0.0,20.777754022230482,300.0,0,0,8,17.366506304714825,8.683253152357413,1.1964268263093043,1,0,0
1,1,0.0,1,0,17.45645947832066,17.347970122039836,20.648542290750473,360.0,1,0,9,34.80442960036049,34.80442960036049,0.5932734001920434,0,0,1
1,1,0.0,1,1,16.193574112134225,18.25505111064012,21.712063259607316,360.0,1,0,9,34.448625222774346,34.448625222774346,0.6302737226579725,1,0,1
1,1,0.0,1,0,18.821119909812193,0.0,21.824541243034005,180.0,1,0,6,18.821119909812193,18.821119909812193,1.1595771849716556,0,0,1
1,0,0.0,0,0,18.174268565698803,0.0,20.459300291111948,360.0,1,0,9,18.174268565698803,18.174268565698803,1.1257289511901347,0,1,1
1,0,0.0,1,0,19.073005929992057,0.0,21.687965708028255,360.0,1,1,9,19.073005929992057,19.073005929992057,1.1371026563738549,0,1,0
1,1,0.0,0,0,18.38534367966268,0.0,21.663273095437884,360.0,1,2,9,18.38534367966268,18.38534367966268,1.1782903530599296,0,0,0
1,0,0.0,1,0,17.938248194687592,0.0,20.918832620490388,360.0,1,1,9,17.938248194687592,17.938248194687592,1.166158054758407,0,1,1
1,0,0.0,1,0,18.02103864914699,0.0,21.3755910229861,360.0,1,0,9,18.02103864914699,18.02103864914699,1.1861464502212749,0,1,1
1,1,1.0,1,0,17.72753356339242,17.53705081851443,21.723897717254317,360.0,1,1,9,35.26458438190685,17.632292190953425,0.616025910924961,0,0,0
1,0,0.0,1,0,18.708322815604124,17.909855136853043,21.819207897058643,360.0,1,0,9,36.61817795245717,36.61817795245717,0.5958572795562735,0,1,1
0,0,0.0,0,0,17.233630606822338,17.448877328575012,21.3755910229861,360.0,1,2,9,34.68250793539735,34.68250793539735,0.6163219529222664,0,1,1
0,1,0.0,1,0,17.81656955613038,17.623416740694452,21.315487098916396,360.0,1,1,9,35.43998629682483,35.43998629682483,0.6014530288017101,0,0,1
1,0,0.0,1,1,18.985994553002424,0.0,21.00693988800065,360.0,1,2,9,18.985994553002424,18.985994553002424,1.1064440068892065,1,1,0
1,1,1.0,0,0,17.543610725231492,17.50439003707821,21.08790895053432,360.0,1,1,9,35.0480007623097,17.52400038115485,0.6016865011373792,0,0,1
1,0,2.0,1,0,18.18201738098012,0.0,21.7000870685606,360.0,0,1,9,18.18201738098012,6.060672460326707,1.1934917129306382,0,0,1
1,1,3.0,0,0,17.972391638653274,0.0,21.574524953158896,180.0,1,2,6,17.972391638653274,4.493097909663319,1.2004259303340854,0,0,0
1,1,1.0,0,0,17.840862248699423,16.66783430593297,21.493374058642484,360.0,1,2,9,34.508696554632394,17.254348277316197,0.6228393478906188,0,0,1
1,1,2.0,0,0,17.95342533488775,0.0,21.40838084580909,360.0,1,1,9,17.95342533488775,5.9844751116292505,1.1924399075093233,0,0,1
0,0,0.0,0,0,18.07152035205467,0.0,21.3755910229861,360.0,1,1,9,18.07152035205467,18.07152035205467,1.1828330216032859,0,1,1
0,0,0.0,1,0,17.764906416457222,0.0,20.970125914877936,360.0,1,2,9,17.764906416457222,17.764906416457222,1.1804242264654674,0,1,1
1,0,0.0,0,0,17.96812402831035,17.51671378646084,20.595432465436527,360.0,1,0,9,35.48483781477119,35.48483781477119,0.5804009186386451,0,1,1
1,0,0.0,1,0,17.49595453325711,0.0,20.665636724109774,360.0,1,2,9,17.49595453325711,17.49595453325711,1.1811665768122332,0,1,1
1,0,0.0,1,0,17.817154864897454,0.0,21.432286366662648,360.0,1,1,9,17.817154864897454,17.817154864897454,1.2029017275304466,0,1,0
0,0,0.0,1,0,18.890684373198102,0.0,21.954075295225906,360.0,1,1,9,18.890684373198102,18.890684373198102,1.162164104884104,0,1,0
1,1,3.0,1,0,17.820659541381904,16.811242881518265,21.44012954412367,360.0,0,1,9,34.63190242290017,8.657975605725042,0.6190861039717672,0,0,0
1,1,1.0,1,1,18.640554956798905,0.0,22.068738203546047,360.0,1,2,9,18.640554956798905,9.320277478399452,1.1839099348003455,1,0,1
1,1,3.0,0,1,18.329091632378457,0.0,21.45563373065964,360.0,1,0,9,18.329091632378457,4.582272908094614,1.1705781258007422,0,0,1
1,1,0.0,1,0,17.742776792805113,17.693687203297102,21.50808020603218,360.0,1,2,9,35.43646399610222,35.43646399610222,0.6069476968243199,0,0,1
1,1,3.0,0,0,17.93617242850375,16.570953184949957,21.193269466192145,360.0,1,1,9,34.50712561345371,8.626781403363427,0.6141708151411275,0,0,1
1,1,0.0,1,0,14.690979295318174,17.175885979828397,21.493374058642484,360.0,1,0,9,31.866865275146573,31.866865275146573,0.6744740617899896,0,0,0
1,1,0.0,1,0,17.903702900701177,17.1618997383427,21.463296603405208,360.0,1,1,9,35.065602639043874,35.065602639043874,0.6120897685501875,0,0,1
1,1,2.0,1,0,18.197537192638155,0.0,20.86476539922011,360.0,0,1,9,18.197537192638155,6.065845730879385,1.1465708341929362,0,0,0
0,1,2.0,1,0,18.04275297883729,17.456459504548103,21.432286366662648,360.0,1,1,9,35.49921248338539,11.833070827795131,0.6037397696271022,0,0,1
1,1,0.0,1,0,17.386056825116345,0.0,20.682443842426157,360.0,0,2,9,17.386056825116345,17.386056825116345,1.189599461825511,0,0,0
1,1,2.0,1,0,17.976641113864424,17.128677898520092,21.34168947131042,360.0,1,1,9,35.10531901238451,11.701773004128171,0.6079332155842669,0,0,1
1,0,0.0,1,0,17.676997876684524,17.614499257151646,21.557912579780055,360.0,1,1,9,35.291497133836174,35.291497133836174,0.6108528776216504,0,1,1
1,1,0.0,1,0,18.613348592800463,16.59804967293841,21.75288525412757,360.0,1,1,9,35.21139826573887,35.21139826573887,0.6177796487932544,0,0,1
1,1,0.0,1,0,18.420680743952367,0.0,21.44012954412367,360.0,1,1,9,18.420680743952367,18.420680743952367,1.163916244037974,0,0,1
1,1,0.0,1,0,17.7667542765457,0.0,21.723897717254317,360.0,1,0,9,17.7667542765457,17.7667542765457,1.2227274255676814,0,0,0
1,1,0.0,0,1,18.143081006842095,0.0,21.51535296536126,360.0,1,2,9,18.143081006842095,18.143081006842095,1.1858709641018204,0,0,0
1,1,2.0,1,0,18.420680743952367,17.115782057909623,21.935206810921525,360.0,1,1,9,35.53646280186199,11.845487600620663,0.6172591496577481,0,0,1
1,1,0.0,1,0,18.14792669208482,0.0,21.65069431323102,480.0,1,1,10,18.14792669208482,18.14792669208482,1.1930119996943742,0,0,1
1,0,0.0,1,1,18.44439727056968,0.0,21.886416646752092,360.0,1,0,9,18.44439727056968,18.44439727056968,1.1866159856399634,1,1,1
1,1,1.0,1,0,17.5007835164841,17.307888422138852,21.23249017934543,360.0,1,1,9,34.80867193862295,17.404335969311475,0.6099770257476074,0,0,1
1,1,0.0,1,0,17.90074710115565,0.0,20.325768898487425,180.0,1,0,6,17.90074710115565,17.90074710115565,1.1354704238671256,0,0,1
1,0,0.0,0,0,17.747806668231977,17.54284122250943,21.3755910229861,360.0,1,0,9,35.29064789074141,35.29064789074141,0.6057012920013305,0,1,1
0,0,0.0,1,0,18.708322815604124,0.0,22.222888883373304,360.0,1,1,9,18.708322815604124,18.708322815604124,1.1878610981010962,0,1,1
1,1,1.0,1,0,17.73708777619723,17.164150724019848,21.52974170281336,360.0,1,1,9,34.901238500217076,17.450619250108538,0.6168761519073156,0,0,1
1,1,1.0,1,0,18.29284737244248,16.819211050770615,21.723897717254317,360.0,1,0,9,35.1120584232131,17.55602921160655,0.6187019130411429,0,0,1
1,1,0.0,1,0,18.336603240761153,0.0,22.12936282536248,360.0,1,2,9,18.336603240761153,18.336603240761153,1.2068409036724017,0,0,0
0,0,0.0,1,1,17.83023454562434,0.0,21.392120324937313,360.0,1,2,9,17.83023454562434,17.83023454562434,1.19976662506591,1,1,1
0,0,1.0,1,0,17.92625326599601,0.0,21.30659815149915,360.0,1,0,9,17.92625326599601,8.963126632998005,1.1885695150762627,0,0,1
1,1,1.0,1,0,17.78655690384188,0.0,21.15244747167189,360.0,1,1,9,17.78655690384188,8.89327845192094,1.1892378938783246,0,0,1
1,1,2.0,1,0,18.349227705878587,18.197537205138154,21.3755910229861,360.0,1,0,9,36.54676491101674,12.182254970338912,0.584883260530198,0,0,1
1,1,1.0,0,0,17.508382033347747,17.272710161259617,21.52974170281336,180.0,1,2,6,34.78109219460737,17.390546097303684,0.6190070622955146,0,0,0
1,0,0.0,1,0,17.674976312653744,18.32874088921649,21.6315243971233,60.0,1,2,3,36.00371720187023,36.00371720187023,0.60081364032044,0,1,1
1,1,2.0,1,1,18.420680743952367,16.85046359274847,21.270230507328275,360.0,1,0,9,35.271144336700836,11.757048112233612,0.6030490619833923,1,0,1
1,1,0.0,0,0,17.81363786244455,18.07356002696832,21.40028363557647,360.0,1,1,9,35.887197889412874,35.887197889412874,0.59632083010554,0,0,1
1,0,0.0,1,1,18.388157552246806,18.054359437386015,21.3755910229861,180.0,1,2,6,36.44251698963282,36.44251698963282,0.5865563849244286,1,1,0
1,1,2.0,1,0,18.860534396247218,0.0,21.30659815149915,360.0,1,2,9,18.860534396247218,6.2868447987490725,1.129692176470813,0,0,1
1,1,1.0,0,0,18.476380316422734,0.0,21.50808020603218,180.0,1,2,6,18.476380316422734,9.238190158211367,1.1640851637436105,0,0,1
1,1,1.0,1,0,17.646583777781387,17.19949399280384,21.40028363557647,480.0,1,1,10,34.846077770585225,17.423038885292613,0.6141375157476457,0,0,1
1,1,0.0,1,0,17.180873486617212,17.21296765346895,21.08790895053432,360.0,1,2,9,34.39384114008617,34.39384114008617,0.6131303818216534,0,0,1
1,1,0.0,0,0,17.09972458414061,17.94650845390125,21.89140418826313,360.0,0,1,9,35.04623303804186,35.04623303804186,0.6246435719496737,0,0,0
0,0,2.0,1,0,17.819784523096526,0.0,21.51535296536126,360.0,1,2,9,17.819784523096526,5.939928174365509,1.2073856974799468,0,0,0
1,0,0.0,0,1,17.537050794317757,17.361443031599993,21.23249017934543,360.0,1,0,9,34.898493825917754,34.898493825917754,0.6084070643638174,0,1,1
1,1,1.0,0,0,17.56680127219961,18.54833490820559,22.219311062025422,180.0,1,1,6,36.1151361804052,18.0575680902026,0.6152354223734268,0,0,1
1,0,0.0,1,1,19.3761921889798,0.0,21.84559465223184,360.0,0,2,9,19.3761921889798,19.3761921889798,1.1274451883614423,1,1,0
0,0,3.0,1,0,17.714002429108067,0.0,22.12936282536248,360.0,1,0,9,17.714002429108067,4.428500607277017,1.2492582020311225,0,0,1
1,0,0.0,0,0,18.38733076427081,0.0,21.333031408567305,360.0,0,0,9,18.38733076427081,18.38733076427081,1.1602027331786737,0,1,0
1,1,3.0,1,0,18.246327356807587,0.0,21.131394062474058,360.0,1,2,9,18.246327356807587,4.561581839201897,1.1581176665993593,0,0,0
1,1,0.0,1,0,19.274789642184857,17.330036654695338,22.305126981610275,360.0,1,0,9,36.60482629688019,36.60482629688019,0.6093493464688652,0,0,0
1,1,3.0,0,0,18.183641087446045,0.0,21.44012954412367,360.0,1,1,9,18.183641087446045,4.545910271861511,1.1790889096972939,0,0,0
1,1,1.0,1,0,18.393597275542625,18.035018277846262,22.387191934664582,360.0,1,2,9,36.42861555338889,18.214307776694444,0.6145496224487165,0,0,1
1,0,0.0,1,0,17.310805263005545,17.38063923293538,21.485939080154967,360.0,1,1,9,34.69144449594093,34.69144449594093,0.6193440311391164,0,1,1
0,0,1.0,1,0,17.835418889033356,0.0,21.6315243971233,36.0,1,1,2,17.835418889033356,8.917709444516678,1.2128408383177416,0,0,0
0,0,0.0,1,0,18.562180306226065,0.0,21.3755910229861,360.0,1,0,9,18.562180306226065,18.562180306226065,1.151566824066264,0,1,1
1,0,0.0,1,1,18.230197974877704,0.0,21.44012954412367,360.0,1,1,9,18.230197974877704,18.230197974877704,1.1760777131257403,1,1,1
1,0,0.0,1,0,17.997865997509088,17.825603585870493,21.60537911701898,360.0,1,0,9,35.82346958337958,35.82346958337958,0.6031068282409717,0,1,1
1,1,2.0,1,0,18.137362469602085,16.91524246659803,21.598734574300313,360.0,1,1,9,35.05260493620011,11.684201645400037,0.6161805838285789,0,0,1
1,1,3.0,1,0,18.054359422961827,17.18197849361665,21.663273095437884,360.0,0,2,9,35.23633791657848,8.80908447914462,0.6147992208136206,0,0,1
0,0,0.0,1,0,17.817154864897454,0.0,21.493374058642484,360.0,1,0,9,17.817154864897454,17.817154864897454,1.2063303160140202,0,1,0
0,0,1.0,1,0,17.644499720062857,17.0327851415296,21.08790895053432,360.0,1,2,9,34.677284861592454,17.338642430796227,0.608118802688923,0,0,1
0,0,0.0,1,0,17.762746255148162,0.0,19.98929666186621,360.0,1,2,9,17.762746255148162,17.762746255148162,1.1253494462362614,0,1,1
1,1,0.0,1,0,18.9991799693514,0.0,21.50075416594011,360.0,1,2,9,18.9991799693514,18.9991799693514,1.1316674825242001,0,0,1
1,0,0.0,1,0,17.629435501052434,17.207061596231057,21.424381187155532,360.0,1,0,9,34.83649709728349,34.83649709728349,0.6149981476991319,0,1,1
1,1,0.0,1,0,17.55127359797706,17.386956943301275,21.598734574300313,360.0,1,1,9,34.93823054127834,34.93823054127834,0.6181977232299197,0,0,1
1,1,2.0,1,0,17.949075833339656,0.0,21.08790895053432,360.0,1,1,9,17.949075833339656,5.983025277779885,1.174874358230991,0,0,1
1,1,1.0,1,0,17.599700191882537,17.19895125196768,21.333031408567305,360.0,1,1,9,34.79865144385022,17.39932572192511,0.6130419002871267,0,0,1
1,1,0.0,1,0,17.97264210828514,17.774111778242798,21.920818073469423,360.0,1,1,9,35.74675388652794,35.74675388652794,0.6132254174198131,0,0,1
1,1,0.0,1,0,17.7204686656703,16.85046359274847,20.970125914877936,360.0,1,2,9,34.570932258418765,34.570932258418765,0.6065825982974833,0,0,1
1,1,0.0,1,0,19.267955746935485,0.0,22.66574152355309,360.0,1,1,9,19.267955746935485,19.267955746935485,1.1763438644578585,0,0,1
0,1,0.0,0,0,17.999086253914317,0.0,21.40838084580909,360.0,1,0,9,17.999086253914317,17.999086253914317,1.1894148704995147,0,0,1
1,0,1.0,0,1,17.98755662785023,17.474343116488484,21.65069431323102,360.0,0,2,9,35.46189974433871,17.730949872169354,0.610533966575985,0,0,0
1,1,0.0,1,0,17.95597505579993,16.36495580701484,21.30659815149915,360.0,1,1,9,34.32093086281477,34.32093086281477,0.6208047863463959,0,0,1
1,1,2.0,1,0,17.421443091257284,16.573797546517742,20.944808106893646,180.0,1,2,6,33.99524063777503,11.331746879258342,0.6161100116944039,0,0,1
0,0,0.0,1,0,17.18197845910533,17.098524861463712,20.577083326768328,360.0,1,2,9,34.28050332056904,34.28050332056904,0.6002561611871561,0,1,1
1,1,0.0,1,0,19.616637505483222,0.0,21.574524953158896,360.0,1,0,9,19.616637505483222,19.616637505483222,1.099807494894495,0,0,0
1,0,0.0,1,0,17.738038196037504,17.704224014428462,21.076735649936197,360.0,1,0,9,35.44226221046597,35.44226221046597,0.5946780576470176,0,1,1
0,0,0.0,1,1,17.543610725231492,17.128677898520092,21.183219130338646,300.0,1,1,8,34.672288623751584,34.672288623751584,0.610955318243039,1,1,0
1,1,0.0,1,0,17.897512596987987,17.281246492014,21.3755910229861,360.0,1,0,9,35.178759089001986,35.178759089001986,0.6076277724551347,0,0,1
0,0,0.0,1,0,18.00492284635877,0.0,21.333031408567305,360.0,1,1,9,18.00492284635877,18.00492284635877,1.184844366766148,0,1,1
1,0,0.0,1,0,18.840232829702003,0.0,21.819207897058643,360.0,1,0,9,18.840232829702003,18.840232829702003,1.1581177416587032,0,1,1
1,1,0.0,1,0,17.711404181462537,17.470212586145827,21.52257321333475,360.0,1,0,9,35.18161676760836,35.18161676760836,0.6117562292688759,0,0,1
1,1,2.0,1,0,18.06970382112827,0.0,21.432286366662648,360.0,0,1,9,18.06970382112827,6.023234607042757,1.1860895219324308,0,0,0
1,1,2.0,1,0,17.73645366076698,17.0327851415296,21.485939080154967,360.0,1,2,9,34.769238802296584,11.589746267432195,0.617958282098939,0,0,1
0,0,0.0,1,0,18.27764143687982,0.0,21.550943910463964,480.0,0,2,10,18.27764143687982,18.27764143687982,1.1790877934053035,0,1,0
1,1,0.0,1,0,17.45645947832066,17.79227208327891,21.735593757017508,360.0,1,1,9,35.24873156159957,35.24873156159957,0.6166347778793989,0,0,1
1,1,3.0,1,0,18.073333589178848,16.811242881518265,21.28857964599647,360.0,1,2,9,34.88457647069711,8.721144117674278,0.6102576496486573,0,0,1
1,1,1.0,1,0,18.51599092375669,0.0,21.886416646752092,360.0,1,1,9,18.51599092375669,9.257995461878345,1.1820278340421426,0,0,1
0,1,1.0,1,0,18.128401453803292,0.0,21.493374058642484,360.0,1,2,9,18.128401453803292,9.064200726901646,1.1856188265365908,0,0,1
0,0,0.0,1,0,18.197537192638155,17.5206570091387,21.60537911701898,480.0,1,0,10,35.71819420177685,35.71819420177685,0.6048844181474379,0,1,0
1,1,1.0,1,0,17.288222074500425,17.661393782255395,21.315487098916396,360.0,1,2,9,34.94961585675582,17.47480792837791,0.6098918851148425,0,0,0
1,1,0.0,0,0,17.175885945106174,17.664465981226822,21.12069877335731,360.0,0,2,9,34.840351926333,34.840351926333,0.6062137035244436,0,0,0
1,1,0.0,0,0,17.64415195445337,17.147715103853763,21.242059630361577,360.0,1,1,9,34.79186705830713,34.79186705830713,0.610546700318277,0,0,1
0,0,0.0,1,0,18.197537192638155,0.0,21.470901202790426,360.0,1,0,9,18.197537192638155,18.197537192638155,1.1798795065233616,0,1,1
1,1,1.0,1,0,17.073607095985757,17.177551259089682,21.15244747167189,360.0,1,2,9,34.25115835507544,17.12557917753772,0.6175688206625998,0,0,1
1,0,0.0,1,0,17.974393641323946,17.50439003707821,21.52974170281336,360.0,1,0,9,35.47878367840215,35.47878367840215,0.6068342674306413,0,1,1
1,0,0.0,0,0,17.281246460764002,0.0,21.574524953158896,360.0,1,2,9,17.281246460764002,17.281246460764002,1.2484356960096898,0,1,0
0,0,0.0,1,0,17.913050011082895,17.098524861463712,21.493374058642484,360.0,1,0,9,35.0115748725466,35.0115748725466,0.6138933806001381,0,1,1
0,0,0.0,1,0,17.463568017557954,17.210287405371545,21.23249017934543,360.0,0,2,9,34.6738554229295,34.6738554229295,0.6123486967447116,0,1,0
1,0,0.0,1,0,19.595414215001114,0.0,22.76188538410599,360.0,1,0,9,19.595414215001114,19.595414215001114,1.1615924590499755,0,1,0
1,1,2.0,0,0,18.62502468478081,0.0,21.80845510528238,360.0,1,0,9,18.62502468478081,6.2083415615936035,1.1709222121516363,0,0,1
0,0,0.0,1,0,17.65865497108964,0.0,21.01891607904737,360.0,1,1,9,17.65865497108964,17.65865497108964,1.1902897538605899,0,1,1
1,0,0.0,0,0,17.662077287913803,17.465649209749305,21.29762948151639,360.0,1,1,9,35.127726497663105,35.127726497663105,0.6062911439182729,0,1,1
0,0,0.0,1,0,17.507186099380213,0.0,20.613450970939205,360.0,1,0,9,17.507186099380213,17.507186099380213,1.177427991792979,0,1,1
1,1,2.0,1,1,18.336603240761153,0.0,21.557912579780055,84.0,1,0,4,18.336603240761153,6.112201080253718,1.1756764487251448,1,0,1
1,1,0.0,1,0,17.493531268743336,17.19949399280384,21.657003482424287,360.0,1,0,9,34.69302526154718,34.69302526154718,0.6242466120828134,0,0,0
1,1,1.0,0,0,17.811580550918034,17.08279556014992,21.29762948151639,180.0,1,2,6,34.894376111067956,17.447188055533978,0.6103456159733749,0,0,1
1,1,2.0,1,0,17.90101617151917,0.0,21.3755910229861,360.0,1,1,9,17.90101617151917,5.96700539050639,1.1940993080043711,0,0,1
1,1,0.0,1,0,17.30983391761591,17.34609746237134,21.065436094682262,360.0,1,2,9,34.65593137998725,34.65593137998725,0.6078450428502092,0,0,1
0,0,1.0,1,0,17.852508453333822,0.0,21.30659815149915,360.0,1,1,9,17.852508453333822,8.926254226666911,1.1934792361081505,0,0,1
1,1,1.0,1,1,18.890684373198102,0.0,21.6315243971233,360.0,1,0,9,18.890684373198102,9.445342186599051,1.1450895038939866,1,0,0
1,1,0.0,1,0,17.463568017557954,17.361443031599993,21.333031408567305,360.0,1,1,9,34.82501104915795,34.82501104915795,0.6125778791126364,0,0,1
1,1,3.0,1,0,18.056434351660155,14.922091346969337,21.40838084580909,360.0,1,1,9,32.97852569862949,8.244631424657372,0.6491612463651998,0,0,1
1,1,2.0,0,0,17.869310864870794,17.05183333574437,21.574524953158896,360.0,1,0,9,34.92114420061516,11.640381400205053,0.6178069317894471,0,0,1
0,0,0.0,1,0,17.740568241662874,17.681699047986644,21.470901202790426,360.0,1,0,9,35.42226728964952,35.42226728964952,0.6061413581243085,0,1,1
1,1,3.0,1,0,19.296149481306266,0.0,22.291881754860256,360.0,1,0,9,19.296149481306266,4.824037370326566,1.155250262569545,0,0,1
1,1,1.0,1,1,18.747506603521774,18.19413141204597,22.51768842359395,360.0,0,0,9,36.94163801556775,18.470819007783874,0.6095476441544001,1,0,0
1,0,0.0,1,0,18.180797868633856,0.0,21.45563373065964,360.0,0,0,9,18.180797868633856,18.180797868633856,1.1801260805872356,0,1,1
1,1,0.0,1,1,18.349055840277064,17.358207530835315,21.80303503781304,360.0,1,1,9,35.707263371112376,35.707263371112376,0.6106050416468479,1,0,1
0,1,0.0,1,0,18.054359422961827,17.484595410249828,21.28857964599647,360.0,1,2,9,35.538954833211655,35.538954833211655,0.5990209826345819,0,0,0
0,0,0.0,1,0,17.50439001207821,0.0,20.79279189959502,360.0,1,2,9,17.50439001207821,17.50439001207821,1.1878615527446417,0,1,1
1,0,1.0,1,0,18.06606082984977,17.17198950968483,21.35027321500181,360.0,1,2,9,35.2380503395346,17.6190251697673,0.6058869037668725,0,0,1
1,0,0.0,1,0,17.664806733484117,0.0,21.173066758874626,360.0,1,1,9,17.664806733484117,17.664806733484117,1.1986016647858653,0,1,1
1,0,0.0,1,0,17.629435501052434,0.0,20.85077915724537,360.0,1,2,9,17.629435501052434,17.629435501052434,1.182725286694553,0,1,1
1,1,0.0,1,0,20.736568956757438,0.0,22.78250467130873,180.0,1,2,6,20.736568956757438,20.736568956757438,1.0986631741643345,0,0,1
1,1,1.0,1,1,18.873843356002073,17.19405328315873,21.79210596728085,180.0,1,2,6,36.06789663916081,18.033948319580404,0.6041967510692048,1,0,1
1,1,0.0,1,1,18.293392678281677,18.08995199587804,20.836594522253414,360.0,1,1,9,36.383344674159716,36.383344674159716,0.5726959604418128,1,0,1
1,1,1.0,1,0,18.246327356807587,16.214132929998282,21.663273095437884,360.0,1,0,9,34.46046028680587,17.230230143402935,0.6286414318073477,0,0,1
1,1,2.0,1,1,17.50439001207821,18.11415559728606,21.758583275242206,360.0,1,0,9,35.618545609364276,11.87284853645476,0.6108779261756767,1,0,1
0,0,3.0,0,0,17.192415247057387,0.0,21.574524953158896,360.0,0,2,9,17.192415247057387,4.298103811764347,1.2548862183195315,0,0,0
0,0,0.0,1,0,18.013614354477227,0.0,20.85077915724537,360.0,1,1,9,18.013614354477227,18.013614354477227,1.1575011403562647,0,1,1
1,1,3.0,0,0,17.56152620344902,17.04994476113081,21.741390874701835,360.0,1,0,9,34.61147096457983,8.652867741144957,0.6281556451891691,0,0,0
0,0,0.0,1,0,17.454359078472645,0.0,20.416740676693152,360.0,1,0,9,17.454359078472645,17.454359078472645,1.1697215913172179,0,1,0
1,1,1.0,0,0,18.104105247845602,16.794300161642305,21.65069431323102,360.0,1,2,9,34.89840540948791,17.449202704743954,0.6203920797866828,0,0,1
1,1,3.0,0,0,17.742776792805113,0.0,20.892164373408225,360.0,1,1,9,17.742776792805113,4.435694198201278,1.1775025193283286,0,0,1
1,1,2.0,1,0,17.537050794317757,17.4339675746057,21.416413017506358,360.0,1,0,9,34.97101836892345,11.657006122974485,0.6124046143459688,0,0,1
1,1,0.0,1,0,17.50398993205687,17.487447316775075,21.663273095437884,360.0,1,1,9,34.99143724883194,34.99143724883194,0.6191021232247621,0,0,1
1,1,0.0,0,0,17.847412179563158,17.760581436788467,21.61197980105033,360.0,0,0,9,35.60799361635162,35.60799361635162,0.6069418017174056,0,0,0
1,1,2.0,0,0,17.714002429108067,17.36190439260987,21.424381187155532,360.0,1,2,9,35.075906821717936,11.691968940572645,0.6108004932288794,0,0,1
1,1,0.0,1,0,18.433873337738348,18.1104530993684,22.144927341903593,360.0,1,1,9,36.54432643710675,36.54432643710675,0.6059744288902217,0,0,1
1,1,0.0,1,0,17.553180176247643,18.420680753952364,21.819207897058643,360.0,1,0,9,35.973860930200004,35.973860930200004,0.6065295003890296,0,0,1
1,1,0.0,1,0,18.79450381472413,0.0,22.017444909158495,360.0,1,1,9,18.79450381472413,18.79450381472413,1.1714831700908979,0,0,1
1,0,0.0,1,0,18.75715298057358,18.01529564764317,22.31819906317763,360.0,1,0,9,36.77244862821675,36.77244862821675,0.6069271940202567,0,1,0
1,1,3.0,1,0,17.568678501960573,17.321908472487692,21.141976171804597,360.0,1,0,9,34.89058697444827,8.722646743612067,0.6059507163719454,0,0,1
0,1,0.0,1,1,18.29284737244248,0.0,21.242059630361577,360.0,0,0,9,18.29284737244248,18.29284737244248,1.1612221540951564,1,0,0
0,1,0.0,1,0,17.473105722038444,15.904902554259646,21.45563373065964,360.0,1,1,9,33.37800827629809,33.37800827629809,0.6428074902808207,0,0,1
0,0,0.0,1,0,17.926515561079484,0.0,21.34168947131042,180.0,1,2,6,17.926515561079484,17.926515561079484,1.1905096335422636,0,1,1
1,1,2.0,1,0,18.708322815604124,17.740884067495323,21.694044754104635,360.0,1,0,9,36.44920688309945,12.149735627699817,0.5951856462523908,0,0,1
1,1,1.0,1,0,17.942644943009366,0.0,20.79279189959502,360.0,1,2,9,17.942644943009366,8.971322471504683,1.1588476484731478,0,0,0
1,1,0.0,0,0,17.686711568872166,17.098524861463712,21.193269466192145,480.0,0,2,10,34.78523643033588,34.78523643033588,0.6092604691256229,0,0,0
1,1,3.0,1,0,18.230391529509102,17.740884067495323,21.886416646752092,360.0,1,1,9,35.97127559700442,8.992818899251105,0.6084414934836152,0,0,1
0,0,1.0,1,0,18.140543471118036,0.0,20.982548434876495,360.0,1,1,9,18.140543471118036,9.070271735559018,1.1566659217395157,0,0,0
1,1,2.0,1,0,18.197537192638155,17.88747318633715,22.051931085229665,360.0,1,1,9,36.085010378975305,12.028336792991768,0.6111105651247942,0,0,1
1,1,0.0,1,0,18.146243898250606,17.435254300032888,21.45563373065964,360.0,1,2,9,35.5814981982835,35.5814981982835,0.6029997278668465,0,0,1
1,1,0.0,1,0,17.69103554035222,17.69765152951716,21.141976171804597,300.0,1,2,8,35.38868706986938,35.38868706986938,0.5974218859847245,0,0,1
1,0,0.0,1,1,18.50825196420051,0.0,21.536859170582222,360.0,1,0,9,18.50825196420051,18.50825196420051,1.1636355076773204,1,1,1
1,0,0.0,0,0,18.4152258932694,0.0,21.47844840842581,360.0,1,0,9,18.4152258932694,18.4152258932694,1.1663418376136232,0,1,0
